[     982ms] [ERROR] Failed to load resource: the server responded with a status of 404 () @ http://localhost:3002/favicon.ico:0
[ 7647648ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 7650650ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 7653652ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 7654222ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/api/cloud/task-notifications:0
[ 7656655ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 7659657ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 7662659ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 7665664ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 7668670ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 7669271ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/api/cloud/task-notifications:0
[ 7671686ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 7675686ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 7678184ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 7681299ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 7684634ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/api/cloud/task-notifications:0
[ 7684638ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 7687796ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 7691096ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 7694210ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 7698091ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 7699431ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/api/cloud/task-notifications:0
[ 7701111ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 7704117ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 7707140ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 7710155ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 7713196ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 7714453ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/api/cloud/task-notifications:0
[ 7716501ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 7719814ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 7723489ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 7726744ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 7731781ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/api/cloud/task-notifications:0
[ 7732542ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 7735570ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 7738710ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 7742288ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 7744244ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/api/cloud/task-notifications:0
[ 7745420ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 7748600ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 7753749ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 7758871ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 7759328ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/api/cloud/task-notifications:0
[ 7765602ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 7768442ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 7771445ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 7774222ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/api/cloud/task-notifications:0
[ 7774448ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 7777450ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 7780484ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 7783485ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 7786488ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 7789222ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/api/cloud/task-notifications:0
[ 7789490ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 7792492ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 7795497ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 7798500ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 7801614ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 7804226ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/api/cloud/task-notifications:0
[ 7804617ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 7807621ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 7810623ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 7813626ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 7816660ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 7819221ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/api/cloud/task-notifications:0
[ 7819631ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 7822634ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 7825640ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 7828644ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 7831647ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 7834223ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/api/cloud/task-notifications:0
[ 7834650ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 7837659ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 7840661ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 7843664ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 7846667ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 7849254ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/api/cloud/task-notifications:0
[ 7849669ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 7852848ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 7855869ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 7858874ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 7873584ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 7874048ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/api/cloud/task-notifications:0
[ 7879557ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 7880746ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/api/cloud/task-notifications:0
[ 7882125ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 7886051ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 7889267ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 7893910ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 7896677ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/api/cloud/task-notifications:0
[ 7897857ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 7901611ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 7905418ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 7909145ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 7909419ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/api/cloud/task-notifications:0
[ 7921546ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 7924834ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/api/cloud/task-notifications:0
[ 7924843ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 7928123ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 7935132ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 7973106ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 7973107ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/api/cloud/task-notifications:0
[ 7973113ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/api/cloud/task-notifications:0
[ 7978174ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 7988735ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 7992690ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/api/cloud/task-notifications:0
[ 8002957ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 8002960ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/api/cloud/task-notifications:0
[ 8006070ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 8009397ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 8019167ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 8019192ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/api/cloud/task-notifications:0
[ 8022882ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 8025780ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 8029359ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 8029360ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/api/cloud/task-notifications:0
[ 8032482ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 8036134ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 8039083ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 8042108ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 8044755ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/api/cloud/task-notifications:0
[ 8045167ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 8048203ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 8051409ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 8054417ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 8057426ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 8059652ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/api/cloud/task-notifications:0
[ 8060709ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 8063852ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 8066961ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 8070006ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 8073671ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 8074529ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/api/cloud/task-notifications:0
[ 8076714ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 8079726ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 8082728ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 8085731ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 8088733ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 8089224ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/api/cloud/task-notifications:0
[ 8091735ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 8094737ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 8097739ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 8100742ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 8103744ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 8104224ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/api/cloud/task-notifications:0
[ 8106746ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 8109749ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 8112750ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 8115753ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 8118756ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 8119225ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/api/cloud/task-notifications:0
[ 8121758ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 8124760ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 8127793ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 8130796ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 8133797ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
[ 8134263ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/api/cloud/task-notifications:0
[ 8136799ms] [ERROR] Failed to load resource: net::ERR_CONNECTION_REFUSED @ http://localhost:3002/__tsd/console-pipe/sse:0
